label_id,patch_id,path,label,tissue_pct
6898,00021_16-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00021_16-2.png,LGSC,0.4221	
6898,00022_17-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00022_17-2.png,LGSC,0.5261	
6898,00023_1-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00023_1-3.png,LGSC,0.7893	
6898,00024_2-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00024_2-3.png,LGSC,0.3845	
6898,00025_3-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00025_3-3.png,LGSC,0.6763	
6898,00026_4-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00026_4-3.png,LGSC,0.6624	
6898,00027_5-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00027_5-3.png,LGSC,0.6487	
6898,00028_6-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00028_6-3.png,LGSC,0.6455	
6898,00029_7-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00029_7-3.png,LGSC,0.5955	
6898,00030_8-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00030_8-3.png,LGSC,0.2966	
6898,00031_9-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00031_9-3.png,LGSC,0.6392	
6898,00032_10-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00032_10-3.png,LGSC,0.5784	
6898,00033_11-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00033_11-3.png,LGSC,0.5518	
6898,00034_12-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00034_12-3.png,LGSC,0.561	
6898,00035_13-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00035_13-3.png,LGSC,0.5298	
6898,00036_14-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00036_14-3.png,LGSC,0.4988	
6898,00037_15-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00037_15-3.png,LGSC,0.5347	
6898,00038_16-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00038_16-3.png,LGSC,0.4453	
6898,00039_17-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00039_17-3.png,LGSC,0.4382	
6898,00040_18-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00040_18-3.png,LGSC,0.3298	
6898,00041_1-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00041_1-4.png,LGSC,0.5918	
6898,00042_2-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00042_2-4.png,LGSC,0.3064	
6898,00043_3-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00043_3-4.png,LGSC,0.6506	
6898,00044_4-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00044_4-4.png,LGSC,0.5925	
6898,00045_5-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00045_5-4.png,LGSC,0.6501	
6898,00046_6-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00046_6-4.png,LGSC,0.7197	
6898,00047_7-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00047_7-4.png,LGSC,0.6799	
6898,00048_8-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00048_8-4.png,LGSC,0.4968	
6898,00049_9-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00049_9-4.png,LGSC,0.5803	
6898,00050_10-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00050_10-4.png,LGSC,0.5813	
6898,00051_11-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00051_11-4.png,LGSC,0.5481	
6898,00052_12-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00052_12-4.png,LGSC,0.5374	
6898,00053_13-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00053_13-4.png,LGSC,0.5095	
6898,00054_14-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00054_14-4.png,LGSC,0.4617	
6898,00055_15-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00055_15-4.png,LGSC,0.5183	
6898,00056_16-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00056_16-4.png,LGSC,0.4465	
6898,00057_17-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00057_17-4.png,LGSC,0.4226	
6898,00058_18-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00058_18-4.png,LGSC,0.3591	
6898,00059_19-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00059_19-4.png,LGSC,0.7549	
6898,00060_1-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00060_1-5.png,LGSC,0.7036	
6898,00061_2-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00061_2-5.png,LGSC,0.4238	
6898,00062_3-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00062_3-5.png,LGSC,0.7607	
6898,00063_4-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00063_4-5.png,LGSC,0.6816	
6898,00064_5-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00064_5-5.png,LGSC,0.5212	
6898,00065_6-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00065_6-5.png,LGSC,0.6702	
6898,00066_7-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00066_7-5.png,LGSC,0.6033	
6898,00067_8-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00067_8-5.png,LGSC,0.3979	
6898,00068_9-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00068_9-5.png,LGSC,0.5327	
6898,00069_10-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00069_10-5.png,LGSC,0.5486	
6898,00070_11-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00070_11-5.png,LGSC,0.5605	
6898,00071_12-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00071_12-5.png,LGSC,0.5627	
6898,00072_13-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00072_13-5.png,LGSC,0.5188	
6898,00073_14-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00073_14-5.png,LGSC,0.4951	
6898,00074_15-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00074_15-5.png,LGSC,0.5098	
6898,00075_16-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00075_16-5.png,LGSC,0.4202	
6898,00076_17-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00076_17-5.png,LGSC,0.4768	
6898,00077_18-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00077_18-5.png,LGSC,0.4138	
6898,00078_19-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00078_19-5.png,LGSC,0.7732	
6898,00079_2-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00079_2-6.png,LGSC,0.519	
6898,00080_3-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00080_3-6.png,LGSC,0.7607	
6898,00081_4-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00081_4-6.png,LGSC,0.8308	
6898,00082_5-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00082_5-6.png,LGSC,0.7893	
6898,00083_6-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00083_6-6.png,LGSC,0.6475	
6898,00084_7-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00084_7-6.png,LGSC,0.6011	
6898,00085_8-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00085_8-6.png,LGSC,0.5974	
6898,00086_9-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00086_9-6.png,LGSC,0.616	
6898,00087_10-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00087_10-6.png,LGSC,0.6482	
6898,00088_11-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00088_11-6.png,LGSC,0.5762	
6898,00089_12-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00089_12-6.png,LGSC,0.5483	
6898,00090_13-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00090_13-6.png,LGSC,0.509	
6898,00091_14-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00091_14-6.png,LGSC,0.5107	
6898,00092_15-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00092_15-6.png,LGSC,0.5032	
6898,00093_16-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00093_16-6.png,LGSC,0.4678	
6898,00094_17-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00094_17-6.png,LGSC,0.4753	
6898,00095_18-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00095_18-6.png,LGSC,0.3699	
6898,00096_19-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00096_19-6.png,LGSC,0.8948	
6898,00097_1-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00097_1-7.png,LGSC,0.4417	
6898,00098_2-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00098_2-7.png,LGSC,0.502	
6898,00099_3-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00099_3-7.png,LGSC,0.6721	
6898,00100_4-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00100_4-7.png,LGSC,0.6257	
6898,00101_5-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00101_5-7.png,LGSC,0.6648	
6898,00102_6-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00102_6-7.png,LGSC,0.761	
6898,00103_7-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00103_7-7.png,LGSC,0.6536	
6898,00104_8-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00104_8-7.png,LGSC,0.5962	
6898,00105_9-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00105_9-7.png,LGSC,0.5603	
6898,00106_10-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00106_10-7.png,LGSC,0.5627	
6898,00107_11-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00107_11-7.png,LGSC,0.5522	
6898,00108_12-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00108_12-7.png,LGSC,0.5215	
6898,00109_13-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00109_13-7.png,LGSC,0.5522	
6898,00110_14-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00110_14-7.png,LGSC,0.5571	
6898,00111_15-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00111_15-7.png,LGSC,0.499	
6898,00112_16-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00112_16-7.png,LGSC,0.4878	
6898,00113_17-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00113_17-7.png,LGSC,0.4155	
6898,00114_18-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00114_18-7.png,LGSC,0.3027	
6898,00115_19-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00115_19-7.png,LGSC,0.8726	
6898,00116_1-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00116_1-8.png,LGSC,0.4368	
6898,00117_2-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00117_2-8.png,LGSC,0.6934	
6898,00118_3-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00118_3-8.png,LGSC,0.6812	
6898,00119_4-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00119_4-8.png,LGSC,0.6838	
6898,00120_5-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00120_5-8.png,LGSC,0.5759	
6898,00121_6-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00121_6-8.png,LGSC,0.6401	
6898,00122_7-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00122_7-8.png,LGSC,0.5945	
6898,00123_8-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00123_8-8.png,LGSC,0.6079	
6898,00124_9-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00124_9-8.png,LGSC,0.554	
6898,00125_10-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00125_10-8.png,LGSC,0.5669	
6898,00126_11-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00126_11-8.png,LGSC,0.521	
6898,00127_12-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00127_12-8.png,LGSC,0.5417	
6898,00128_13-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00128_13-8.png,LGSC,0.6077	
6898,00129_14-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00129_14-8.png,LGSC,0.5452	
6898,00130_15-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00130_15-8.png,LGSC,0.4883	
6898,00131_16-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00131_16-8.png,LGSC,0.5151	
6898,00132_17-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00132_17-8.png,LGSC,0.4832	
6898,00133_18-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00133_18-8.png,LGSC,0.2949	
6898,00134_19-8.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00134_19-8.png,LGSC,0.5979	
6898,00135_1-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00135_1-9.png,LGSC,0.3513	
6898,00136_2-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00136_2-9.png,LGSC,0.6707	
6898,00137_3-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00137_3-9.png,LGSC,0.7029	
6898,00138_4-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00138_4-9.png,LGSC,0.6428	
6898,00139_5-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00139_5-9.png,LGSC,0.6382	
6898,00140_6-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00140_6-9.png,LGSC,0.6609	
6898,00141_7-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00141_7-9.png,LGSC,0.5837	
6898,00142_8-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00142_8-9.png,LGSC,0.5696	
6898,00143_9-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00143_9-9.png,LGSC,0.5767	
6898,00144_10-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00144_10-9.png,LGSC,0.5588	
6898,00145_11-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00145_11-9.png,LGSC,0.5286	
6898,00146_12-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00146_12-9.png,LGSC,0.5271	
6898,00147_13-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00147_13-9.png,LGSC,0.6731	
6898,00148_14-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00148_14-9.png,LGSC,0.5164	
6898,00149_15-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00149_15-9.png,LGSC,0.5344	
6898,00150_16-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00150_16-9.png,LGSC,0.5444	
6898,00151_17-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00151_17-9.png,LGSC,0.5342	
6898,00152_18-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00152_18-9.png,LGSC,0.3486	
6898,00153_19-9.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00153_19-9.png,LGSC,0.6689	
6898,00154_1-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00154_1-10.png,LGSC,0.2021	
6898,00155_2-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00155_2-10.png,LGSC,0.6858	
6898,00156_3-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00156_3-10.png,LGSC,0.6738	
6898,00157_4-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00157_4-10.png,LGSC,0.6367	
6898,00158_5-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00158_5-10.png,LGSC,0.6189	
6898,00159_6-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00159_6-10.png,LGSC,0.6682	
6898,00160_7-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00160_7-10.png,LGSC,0.5823	
6898,00161_8-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00161_8-10.png,LGSC,0.615	
6898,00162_9-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00162_9-10.png,LGSC,0.571	
6898,00163_10-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00163_10-10.png,LGSC,0.553	
6898,00164_11-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00164_11-10.png,LGSC,0.5579	
6898,00165_12-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00165_12-10.png,LGSC,0.562	
6898,00166_13-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00166_13-10.png,LGSC,0.5771	
6898,00167_14-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00167_14-10.png,LGSC,0.5632	
6898,00168_15-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00168_15-10.png,LGSC,0.5674	
6898,00169_16-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00169_16-10.png,LGSC,0.5515	
6898,00170_17-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00170_17-10.png,LGSC,0.5681	
6898,00171_18-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00171_18-10.png,LGSC,0.4062	
6898,00172_19-10.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00172_19-10.png,LGSC,0.8501	
6898,00173_1-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00173_1-11.png,LGSC,0.6777	
6898,00174_2-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00174_2-11.png,LGSC,0.3718	
6898,00175_3-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00175_3-11.png,LGSC,0.6301	
6898,00176_4-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00176_4-11.png,LGSC,0.6416	
6898,00177_5-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00177_5-11.png,LGSC,0.6484	
6898,00178_6-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00178_6-11.png,LGSC,0.6436	
6898,00179_7-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00179_7-11.png,LGSC,0.6377	
6898,00180_8-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00180_8-11.png,LGSC,0.635	
6898,00181_9-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00181_9-11.png,LGSC,0.658	
6898,00182_10-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00182_10-11.png,LGSC,0.625	
6898,00183_11-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00183_11-11.png,LGSC,0.5896	
6898,00184_12-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00184_12-11.png,LGSC,0.6008	
6898,00185_13-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00185_13-11.png,LGSC,0.5688	
6898,00186_14-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00186_14-11.png,LGSC,0.6172	
6898,00187_15-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00187_15-11.png,LGSC,0.5825	
6898,00188_16-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00188_16-11.png,LGSC,0.5857	
6898,00189_17-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00189_17-11.png,LGSC,0.5605	
6898,00190_18-11.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00190_18-11.png,LGSC,0.3235	
6898,00191_2-12.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00191_2-12.png,LGSC,0.4839	
6898,00192_3-12.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00192_3-12.png,LGSC,0.6213	
6898,00193_4-12.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00193_4-12.png,LGSC,0.6995	
6898,00194_5-12.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00194_5-12.png,LGSC,0.6917	
6898,00195_6-12.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00195_6-12.png,LGSC,0.707	
6898,00196_7-12.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00196_7-12.png,LGSC,0.6721	
6898,00197_8-12.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00197_8-12.png,LGSC,0.647	
6898,00198_9-12.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00198_9-12.png,LGSC,0.634	
6898,00199_10-12.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00199_10-12.png,LGSC,0.6443	
6898,00200_11-12.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00200_11-12.png,LGSC,0.6223	
6898,00201_12-12.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00201_12-12.png,LGSC,0.593	
6898,00202_13-12.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00202_13-12.png,LGSC,0.5938	
6898,00203_14-12.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00203_14-12.png,LGSC,0.6323	
6898,00204_15-12.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00204_15-12.png,LGSC,0.6233	
6898,00205_16-12.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00205_16-12.png,LGSC,0.6387	
6898,00206_17-12.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/6898/00206_17-12.png,LGSC,0.6218	
